"車","入国審査列","タクシー","スタッフの役立ちさ","トランジット","飲み物","セキュリティ","トイレ","遅延","ターミナル内移動","電子機器","子供","荷物受け取り","飲食","ラグジュアリー","入国審査列2","案内","ターミナル宿泊","スタッフの態度","セキュリティチェック列","ターミナル間移動","スタッフへの問い合わせ","チェックイン列","ユニバーサルデザイン","家族","陸上交通","気温"
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197
0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.210682492581602,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.685459940652819,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0709382151029748,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0480549199084668,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.505720823798627,0.0022883295194508,0.185354691075515,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.116704805491991
0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.245508982035928,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.48502994011976,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581
0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.128463476070529,0.00251889168765743,0.329974811083123,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.229219143576826,0.128463476070529,0.0780856423173804,0.00251889168765743,0.0277078085642317,0.00251889168765743,0.00251889168765743
0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.570621468926554,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.142857142857143,0.00680272108843537,0.00680272108843537,0.482993197278912,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.00245700245700246,0.00245700245700246,0.027027027027027,0.027027027027027,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.199017199017199,0.00245700245700246,0.00245700245700246,0.371007371007371,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.0761670761670762,0.100737100737101,0.00245700245700246,0.0761670761670762,0.0761670761670762,0.00245700245700246,0.00245700245700246,0.00245700245700246
0.001194743130227,0.001194743130227,0.001194743130227,0.001194743130227,0.001194743130227,0.108721624850657,0.001194743130227,0.120669056152927,0.001194743130227,0.001194743130227,0.001194743130227,0.216248506571087,0.001194743130227,0.001194743130227,0.001194743130227,0.001194743130227,0.013142174432497,0.0609318996415771,0.025089605734767,0.144563918757467,0.228195937873357,0.001194743130227,0.001194743130227,0.001194743130227,0.0609318996415771,0.001194743130227,0.001194743130227
0.125748502994012,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.18562874251497,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.305389221556886,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581
0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.188940092165899,0.465437788018433,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.120622568093385,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.276264591439689,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.431906614785992,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335
0.0026525198938992,0.0026525198938992,0.0026525198938992,0.612732095490716,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.108753315649867,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992
0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027
0.00205338809034908,0.0225872689938398,0.00205338809034908,0.104722792607803,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.0225872689938398,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.0636550308008214,0.0636550308008214,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.31006160164271,0.125256673511294,0.248459958932238,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908
0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.477148080438757,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.020109689213894,0.440585009140768,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.020109689213894,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.518248175182482,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197
0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0204841713221601,0.0949720670391061,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0391061452513966,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.337057728119181,0.132216014897579,0.00186219739292365,0.00186219739292365,0.0949720670391061,0.00186219739292365,0.206703910614525,0.0204841713221601,0.00186219739292365,0.0204841713221601,0.00186219739292365,0.00186219739292365
0.00483091787439614,0.00483091787439614,0.342995169082126,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.342995169082126,0.00483091787439614
0.00141442715700141,0.00141442715700141,0.00141442715700141,0.0438472418670438,0.0438472418670438,0.00141442715700141,0.199434229137199,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.0721357850070721,0.227722772277228,0.00141442715700141,0.00141442715700141,0.298444130127298,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.00141442715700141,0.0438472418670438,0.00141442715700141,0.0438472418670438,0.00141442715700141
0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0743405275779376,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.122302158273381,0.00239808153477218,0.00239808153477218,0.218225419664269,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.529976019184652,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218
0.0311313591495824,0.0539104024297646,0.182991647684131,0.000759301442672741,0.000759301442672741,0.129840546697039,0.000759301442672741,0.000759301442672741,0.000759301442672741,0.000759301442672741,0.0690964312832194,0.000759301442672741,0.0159453302961276,0.000759301442672741,0.0387243735763098,0.000759301442672741,0.000759301442672741,0.0159453302961276,0.395596051632498,0.0159453302961276,0.0387243735763098,0.000759301442672741,0.000759301442672741,0.000759301442672741,0.000759301442672741,0.000759301442672741,0.000759301442672741
0.00305810397553517,0.00305810397553517,0.00305810397553517,0.125382262996942,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.431192660550459,0.00305810397553517,0.00305810397553517,0.247706422018349,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.0948012232415902
0.00214132762312634,0.28051391862955,0.00214132762312634,0.34475374732334,0.00214132762312634,0.00214132762312634,0.0235546038543897,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0877944325481799,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.194860813704497,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0235546038543897
0.00280112044817927,0.226890756302521,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.0868347338935574,0.478991596638655,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927
0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.192982456140351,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.368421052631579,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228
0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0216962524654832,0.0019723865877712,0.100591715976331,0.120315581854043,0.0216962524654832,0.0216962524654832,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0611439842209073,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.435897435897436,0.0019723865877712,0.0019723865877712,0.0414201183431953,0.0019723865877712,0.0019723865877712,0.140039447731755
0.0194003527336861,0.0194003527336861,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.2663139329806,0.072310405643739,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.125220458553792,0.0017636684303351,0.125220458553792,0.0899470899470899,0.0194003527336861,0.0899470899470899,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.054673721340388,0.0899470899470899
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.216494845360825,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.525773195876289,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155
