"車","ターミナル内移動","ターミナル宿泊","ユニバーサルデザイン","チェックイン列","セキュリティ","荷物受け取り","セキュリティチェック列","ラグジュアリー","スタッフへの問い合わせ","ショッピング","トランジット","飲み物","言語&案内","電子機器","入国審査列","施設全体","陸上交通","ターミナル間移動","荷物検査","入国審査列2","トイレ","スタッフの役立ちさ","支払い","デザイン","遅延","スタッフの態度"
0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.313432835820896,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.313432835820896,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284
0.00154559505409583,0.00154559505409583,0.248840803709428,0.00154559505409583,0.217928902627512,0.0788253477588872,0.00154559505409583,0.341576506955178,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.0170015455950541,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.0479134466769706,0.0170015455950541,0.00154559505409583,0.00154559505409583
0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.272727272727273,0.012987012987013,0.012987012987013,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013
0.0725995316159251,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.189695550351288,0.00234192037470726,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0491803278688525,0.00234192037470726,0.213114754098361,0.00234192037470726,0.00234192037470726,0.11943793911007,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.189695550351288,0.00234192037470726,0.0960187353629976
0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.00272479564032698,0.329700272479564,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.166212534059945,0.0299727520435967,0.247956403269755,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0844686648501362,0.0299727520435967,0.00272479564032698
0.00288184438040346,0.00288184438040346,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.031700288184438,0.00288184438040346,0.175792507204611,0.00288184438040346,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.175792507204611,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.435158501440922,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.619047619047619,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537
0.00201207243460765,0.303822937625755,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.0422535211267606,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.122736418511066,0.00201207243460765,0.062374245472837,0.00201207243460765,0.00201207243460765,0.0422535211267606,0.00201207243460765,0.00201207243460765,0.0221327967806841,0.162977867203219,0.0221327967806841,0.0221327967806841,0.122736418511066,0.0422535211267606,0.00201207243460765,0.00201207243460765,0.00201207243460765
0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.404921700223714,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.248322147651007,0.00223713646532438,0.00223713646532438,0.0246085011185682,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.0917225950782998,0.00223713646532438,0.114093959731544,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.0693512304250559
0.0480549199084668,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.368421052631579,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0709382151029748,0.0022883295194508,0.276887871853547,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.116704805491991,0.0022883295194508,0.0251716247139588
0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.23342939481268,0.00288184438040346,0.262247838616715,0.00288184438040346,0.291066282420749,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.0893371757925072,0.00288184438040346,0.00288184438040346,0.00288184438040346
0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.322834645669291,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.401574803149606,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315
0.00374531835205993,0.00374531835205993,0.191011235955056,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.228464419475655,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.116104868913858,0.00374531835205993,0.303370786516854,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993
0.00389105058365759,0.276264591439689,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.470817120622568,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0817120622568093,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759
0.00182815356489945,0.00182815356489945,0.00182815356489945,0.111517367458867,0.00182815356489945,0.495429616087751,0.00182815356489945,0.00182815356489945,0.0749542961608775,0.00182815356489945,0.00182815356489945,0.020109689213894,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.020109689213894,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.239488117001828
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927
0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.456445993031359,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.35191637630662,0.00348432055749129
0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.480314960629921,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.244094488188976,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315
0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037
0.00205338809034908,0.00205338809034908,0.57700205338809,0.00205338809034908,0.0841889117043121,0.00205338809034908,0.0636550308008214,0.00205338809034908,0.0636550308008214,0.00205338809034908,0.0636550308008214,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.0636550308008214,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.0431211498973306,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.226277372262774,0.0072992700729927,0.0072992700729927,0.372262773722628,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197
0.00130378096479791,0.00130378096479791,0.105606258148631,0.00130378096479791,0.00130378096479791,0.0795306388526727,0.00130378096479791,0.0534550195567145,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.183833116036506,0.105606258148631,0.00130378096479791,0.00130378096479791,0.0143415906127771,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.170795306388527,0.0795306388526727,0.144719687092568,0.0143415906127771,0.00130378096479791,0.0143415906127771,0.0143415906127771
0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.318611987381703,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.192429022082019,0.00315457413249211,0.160883280757098,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.160883280757098,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.0347003154574133
0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.346938775510204,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.0761670761670762,0.174447174447174,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.125307125307125,0.00245700245700246,0.248157248157248,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.248157248157248,0.0761670761670762,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.226277372262774,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.591240875912409,0.0072992700729927,0.0072992700729927
0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.104377104377104,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.205387205387205,0.00336700336700337,0.00336700336700337,0.171717171717172,0.239057239057239,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707
0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.125748502994012,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.125748502994012,0.00598802395209581,0.00598802395209581,0.125748502994012,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.18562874251497,0.00598802395209581,0.125748502994012,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.125748502994012
0.11864406779661,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.175141242937853,0.00564971751412429,0.11864406779661,0.288135593220339,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.175141242937853,0.00564971751412429,0.00564971751412429
